Date,Value
23/10/2015,6.692141160210366
26/10/2015,6.693764206149048
27/10/2015,6.695387267425219
28/10/2015,6.76680229570492
29/10/2015,6.7749207368004924
30/10/2015,6.774917960730048
02/11/2015,6.820366009904731
03/11/2015,6.791150810891759
04/11/2015,6.8292950078587795
05/11/2015,6.743269629550358
06/11/2015,6.744892607244792
09/11/2015,6.637766007808819
10/11/2015,6.546059828171236
11/11/2015,6.53794432386953
12/11/2015,6.589073110619429
13/11/2015,6.537133071793699
16/11/2015,6.47951205494225
17/11/2015,6.5606674870212895
18/11/2015,6.612606490702486
19/11/2015,6.672663476592105
20/11/2015,6.722980779375258
23/11/2015,6.697821804174565
24/11/2015,6.700256824493408
25/11/2015,6.700256824493408
26/11/2015,6.700256824493408
27/11/2015,6.8715742011599055
30/11/2015,6.7868595505060085
01/12/2015,6.726581826233795
02/12/2015,6.651642439003989
03/12/2015,6.555526096552066
04/12/2015,6.452892489167441
07/12/2015,6.487102395393379
08/12/2015,6.5750757981997285
09/12/2015,6.627205835186691
10/12/2015,6.601955510507429
11/12/2015,6.575075464049359
14/12/2015,6.503395635912264
15/12/2015,6.4822169647870584
16/12/2015,6.506653027128753
17/12/2015,6.564487095050496
18/12/2015,6.59788264924282
21/12/2015,6.707847637703863
22/12/2015,6.830843938483763
23/12/2015,6.804780738229537
24/12/2015,6.81129465587402
28/12/2015,6.8161821365356445
29/12/2015,6.888606658359112
30/12/2015,6.991001022084631
31/12/2015,6.992665665355998
04/01/2016,7.000990025069926
05/01/2016,6.899429651617615
06/01/2016,6.856141855969481
07/01/2016,6.846151485095163
08/01/2016,6.747919786492802
11/01/2016,6.679659944516763
12/01/2016,6.782886221145845
13/01/2016,6.802864843364818
14/01/2016,6.727940745985977
15/01/2016,6.767898990526345
18/01/2016,6.692146330050582
19/01/2016,6.78788165460978
20/01/2016,6.8761215460120315
21/01/2016,7.042611339110136
22/01/2016,7.0376166971502805
25/01/2016,7.129189627246582
27/01/2016,7.17414169089252
28/01/2016,7.192454889715387
29/01/2016,7.179135486097557
01/02/2016,7.287356526877345
02/02/2016,7.251560344605146
03/02/2016,7.170811425645484
04/02/2016,7.224089097731115
05/02/2016,7.197448968079941
08/02/2016,7.200780318950624
09/02/2016,7.165814881351292
10/02/2016,7.16248559078362
11/02/2016,7.16082227184136
12/02/2016,7.140843854479526
15/02/2016,7.149168294502949
16/02/2016,7.214099141176581
17/02/2016,7.219093203981396
18/02/2016,7.304006185277153
19/02/2016,7.304005842737996
22/02/2016,7.358947093331255
23/02/2016,7.460508901394214
24/02/2016,7.4555140762813785
25/02/2016,7.522110868941631
26/02/2016,7.520446002722339
29/02/2016,7.565399127424826
01/03/2016,7.5903728403141795
02/03/2016,7.578717611104515
03/03/2016,7.498801727036898
04/03/2016,7.395576788455719
07/03/2016,7.317325252983299
08/03/2016,7.29651363286821
09/03/2016,7.299010230107635
10/03/2016,7.429705611223468
11/03/2016,7.420550400359407
14/03/2016,7.48048788769203
15/03/2016,7.433869370865607
16/03/2016,7.349790268587459
17/03/2016,7.402235770060258
18/03/2016,7.402235429241954
21/03/2016,7.408895827323944
22/03/2016,7.402235649858561
23/03/2016,7.428041522961857
24/03/2016,7.4646689749485855
29/03/2016,7.4954712596552895
30/03/2016,7.468829882035761
31/03/2016,7.5604043649572175
01/04/2016,7.447188054115084
04/04/2016,7.497136008498994
05/04/2016,7.398905697172325
06/04/2016,7.37726198716655
07/04/2016,7.492142526900865
08/04/2016,7.446356965480938
11/04/2016,7.448851399272771
12/04/2016,7.422212731342716
13/04/2016,7.467165016516857
14/04/2016,7.453848606825883
15/04/2016,7.482152345360232
18/04/2016,7.641984255788091
19/04/2016,7.567062382207581
20/04/2016,7.605355231533469
21/04/2016,7.682775365556696
22/04/2016,7.600362499951915
26/04/2016,7.6569680089874375
27/04/2016,7.681109449352899
28/04/2016,7.72523000978976
29/04/2016,7.722733089840862
02/05/2016,7.781838652761282
03/05/2016,7.926686290798828
04/05/2016,8.053219158837459
05/05/2016,8.048225169774838
06/05/2016,8.179754167705072
09/05/2016,8.20805630757674
10/05/2016,8.243019919279138
11/05/2016,8.291304830562897
12/05/2016,8.172260166347293
13/05/2016,8.133966628419607
16/05/2016,8.17226067324691
17/05/2016,8.24967985854714
18/05/2016,8.218047383119556
19/05/2016,8.128141041693347
20/05/2016,8.026582041526806
23/05/2016,7.99744579704965
24/05/2016,7.989952908694679
25/05/2016,8.038233649850634
26/05/2016,8.014926459292543
27/05/2016,8.011596386013565
30/05/2016,7.992449971096028
31/05/2016,7.990785502118782
01/06/2016,7.9624818816235
02/06/2016,7.900046428056144
03/06/2016,7.9316826393429976
06/06/2016,7.9524899280768935
07/06/2016,7.936672968771828
08/06/2016,7.9375095091594385
09/06/2016,7.911703586578369
10/06/2016,7.895050029431687
14/06/2016,7.868413855735493
15/06/2016,7.8584244473897815
16/06/2016,7.8434406676801665
17/06/2016,7.826791514235634
20/06/2016,7.829287872288594
21/06/2016,7.85176427210367
22/06/2016,7.868412965640215
23/06/2016,7.895883062648559
24/06/2016,7.814303745974557
27/06/2016,7.903378087521329
28/06/2016,7.959982037528573
29/06/2016,7.934945678214749
30/06/2016,8.115747957127038
01/07/2016,8.104713073375137
04/07/2016,8.15734007763189
05/07/2016,8.19978502483244
06/07/2016,8.181106191921819
07/07/2016,8.20148248077295
08/07/2016,8.189597575181729
11/07/2016,8.223549550168874
12/07/2016,8.216759870440946
13/07/2016,8.107259981473792
14/07/2016,8.04699237570055
15/07/2016,8.069909400794819
