"Date","Value"
"11/30/1932",1376.99
"12/31/1932",1475.66
"01/31/1933",1522.79
"02/28/1933",1305.23
"03/31/1933",1418.24
"04/29/1933",1988.1
"05/31/1933",2255.62
"06/30/1933",2492.61
"07/31/1933",2235.03
"08/31/1933",2502.54
"09/30/1933",2317.06
"10/31/1933",2154.32
"11/29/1933",2398.19
"12/30/1933",2441.2
"01/31/1934",2620.08
"02/28/1934",2509.19
"03/31/1934",2470.14
"04/30/1934",2437.15
"05/31/1934",2279.75
"06/30/1934",2304.14
"07/31/1934",2119.51
"08/31/1934",2235.3
"09/29/1934",2196.97
"10/31/1934",2230.69
"11/30/1934",2459.59
"12/31/1934",2504.42
"01/31/1935",2411.86
"02/28/1935",2410.5
"03/30/1935",2373.53
"04/30/1935",2558.28
"05/31/1935",2586.1
"06/29/1935",2783.21
"07/31/1935",2972.03
"08/31/1935",3011.12
"09/30/1935",3106
"10/31/1935",3290.12
"11/30/1935",3327.29
"12/31/1935",3368.89
"01/31/1936",3494.18
"02/29/1936",3556.35
"03/31/1936",3680.96
"04/30/1936",3429.74
"05/29/1936",3593.85
"06/30/1936",3685.84
"07/31/1936",3825.71
"08/31/1936",3831.33
"09/30/1936",3866.58
"10/31/1936",4082.47
"11/30/1936",4221.4
"12/31/1936",4144.91
"01/30/1937",4249.11
"02/27/1937",4284.8
"03/31/1937",4234.41
"04/30/1937",3930.96
"05/28/1937",3913.52
"06/30/1937",3792.78
"07/31/1937",4129
"08/31/1937",3946.59
"09/30/1937",3414.95
"10/30/1937",3052.62
"11/30/1937",2746.88
"12/31/1937",2707.05
"01/31/1938",2768.35
"02/28/1938",2965.73
"03/31/1938",2263.65
"04/30/1938",2527.79
"05/31/1938",2464.73
"06/30/1938",3062.73
"07/30/1938",3231.33
"08/31/1938",3186.03
"09/30/1938",3235.9
"10/31/1938",3495.87
"11/30/1938",3451.86
"12/31/1938",3565.68
"01/31/1939",3312.24
"02/28/1939",3418.22
"03/31/1939",3059.46
"04/29/1939",3002.39
"05/31/1939",3229.82
"06/30/1939",3053.34
"07/31/1939",3348.56
"08/31/1939",3141.7
"09/30/1939",3489.61
"10/31/1939",3499.33
"11/30/1939",3356.71
"12/30/1939",3461.54
"01/31/1940",3372.5
"02/29/1940",3376.29
"03/30/1940",3408.78
"04/30/1940",3419.84
"05/31/1940",2677.72
"06/29/1940",2787.98
"07/31/1940",2906.27
"08/31/1940",2981.85
"09/30/1940",3056.04
"10/31/1940",3101.42
"11/30/1940",3018.25
"12/31/1940",2999.82
"01/31/1941",2839.68
"02/28/1941",2790.27
"03/31/1941",2787.65
"04/30/1941",2606.2
"05/31/1941",2593.03
"06/30/1941",2702.05
"07/31/1941",2826.03
"08/30/1941",2764.5
"09/30/1941",2709.09
"10/31/1941",2483.93
"11/29/1941",2392.61
"12/31/1941",2309.12
"01/31/1942",2241.7
"02/28/1942",2180.14
"03/31/1942",2006.53
"04/30/1942",1910.32
"05/29/1942",1996.32
"06/30/1942",2045
"07/31/1942",2079.34
"08/31/1942",2078.66
"09/30/1942",2133.01
"10/31/1942",2203.27
"11/30/1942",2198.41
"12/31/1942",2278.92
"01/30/1943",2396.88
"02/27/1943",2483.34
"03/31/1943",2561.17
"04/30/1943",2511.53
"05/29/1943",2618.46
"06/30/1943",2642.79
"07/31/1943",2520.24
"08/31/1943",2547.3
"09/30/1943",2597.54
"10/30/1943",2563.25
"11/30/1943",2401.97
"12/31/1943",2519.13
"01/31/1944",2547.12
"02/29/1944",2526.73
"03/31/1944",2573.81
"04/29/1944",2511
"05/31/1944",2621.78
"06/30/1944",2719.41
"07/31/1944",2662.68
"08/31/1944",2678.71
"09/30/1944",2673.98
"10/31/1944",2670.33
"11/30/1944",2684.91
"12/30/1944",2760.25
"01/31/1945",2784.72
"02/28/1945",2906.67
"03/31/1945",2798.13
"04/30/1945",2998.01
"05/31/1945",3032.79
"06/30/1945",2945.64
"07/31/1945",2902.69
"08/31/1945",3106.03
"09/29/1945",3238.26
"10/31/1945",3325.41
"11/30/1945",3412.02
"12/31/1945",3418.97
"01/31/1946",3627.39
