Date,Value
23/10/2015,7.62236645478511
26/10/2015,7.642983846749402
27/10/2015,7.639233814188134
28/10/2015,7.6710945952061795
29/10/2015,7.770427311335398
30/10/2015,7.766679676696686
02/11/2015,7.799476889323518
03/11/2015,7.83227693872634
04/11/2015,7.884753809849561
05/11/2015,7.8735096976768215
06/11/2015,7.9784644025550415
09/11/2015,8.04780828316143
10/11/2015,7.9437901381948866
11/11/2015,7.903494996931123
12/11/2015,7.882878667377129
13/11/2015,7.804164027644626
16/11/2015,7.731069134048922
17/11/2015,7.832276145535301
18/11/2015,7.937231929097351
19/11/2015,8.097475716207208
20/11/2015,8.134024927227783
23/11/2015,8.280210320312777
24/11/2015,8.327063782188318
25/11/2015,8.188374237293715
26/11/2015,8.149016789466165
27/11/2015,8.219298194385544
30/11/2015,8.190246623918554
01/12/2015,8.246473243832206
02/12/2015,8.261466829144341
03/12/2015,8.19774442607283
04/12/2015,8.097474803971142
07/12/2015,8.205242380635099
08/12/2015,8.182751924078048
09/12/2015,8.122777477720849
10/12/2015,8.0590526584666
11/12/2015,8.048745403860256
14/12/2015,7.93160862386695
15/12/2015,7.970971030293823
16/12/2015,8.089041807686947
17/12/2015,8.274586453172532
18/12/2015,8.270838241559831
21/12/2015,8.27833374347942
22/12/2015,8.330812264968015
23/12/2015,8.351429760532497
24/12/2015,8.385164711179785
28/12/2015,8.366422653198242
29/12/2015,8.435768633743145
30/12/2015,8.59694939216672
31/12/2015,8.67098183364881
04/01/2016,8.628811705620635
05/01/2016,8.603509648766869
06/01/2016,8.462007199593032
07/01/2016,8.309258645465178
08/01/2016,8.207116166818833
11/01/2016,8.079671812688087
12/01/2016,8.165884377018852
13/01/2016,8.25209803985223
14/01/2016,8.07967067469652
15/01/2016,8.074049291023108
18/01/2016,7.9184900484824805
19/01/2016,7.999080073753565
20/01/2016,8.006577582442445
21/01/2016,8.158387410153821
22/01/2016,8.190246375055867
25/01/2016,8.309261565880004
27/01/2016,8.235227269216548
28/01/2016,8.27833494432734
29/01/2016,8.29707908400072
01/02/2016,8.445140385257096
02/02/2016,8.308321801999883
03/02/2016,8.083417328860493
04/02/2016,8.029066932403898
05/02/2016,7.920364670628379
08/02/2016,7.8716361685382505
09/02/2016,7.665473797006674
10/02/2016,7.635486892404398
11/02/2016,7.676717540158517
12/02/2016,7.657975693626908
15/02/2016,7.895999555371448
16/02/2016,8.098412103450865
17/02/2016,8.091852621856232
18/02/2016,8.212738896857735
19/02/2016,8.245537065206776
22/02/2016,8.812481509013045
23/02/2016,8.919312750704101
24/02/2016,8.788117101442241
25/02/2016,8.996153934064063
26/02/2016,9.15452382919261
29/02/2016,9.277282864617796
01/03/2016,9.400978979368752
02/03/2016,9.504060952794399
03/03/2016,9.322264404505951
04/03/2016,9.286655063073402
07/03/2016,9.268852167416828
08/03/2016,9.286654886154029
09/03/2016,9.534048058727231
10/03/2016,9.44951177425212
11/03/2016,9.358522645605337
14/03/2016,9.347147080947842
15/03/2016,9.222038498146155
16/03/2016,9.153796065150981
17/03/2016,9.235305916029791
18/03/2016,9.159483958155125
21/03/2016,9.148110162039208
22/03/2016,9.16706480476424
23/03/2016,9.159482461018145
24/03/2016,9.253315154171931
29/03/2016,9.225829907014061
30/03/2016,9.182231268415958
31/03/2016,9.207822531303897
01/04/2016,9.119676364106365
04/04/2016,9.210665067742713
05/04/2016,9.182231728843632
06/04/2016,9.1613795398106
07/04/2016,9.179387683590138
08/04/2016,9.100720541849835
11/04/2016,9.113042059651375
12/04/2016,9.051433520607539
13/04/2016,9.112093880308493
14/04/2016,9.076077734722066
15/04/2016,9.102616080438981
18/04/2016,9.256158148920953
19/04/2016,9.470362403662204
20/04/2016,9.493107478077366
21/04/2016,9.58978235126638
22/04/2016,9.565139682780579
26/04/2016,9.468464035093174
27/04/2016,9.513959071867028
28/04/2016,9.449509209650273
29/04/2016,9.47604769632073
02/05/2016,9.426763387691244
03/05/2016,9.584097350721535
04/05/2016,9.616322118796514
05/05/2016,9.635276566593022
06/05/2016,9.764174441970138
09/05/2016,9.884545420180308
10/05/2016,9.922457966364476
11/05/2016,9.967952047219214
12/05/2016,9.847582638581144
13/05/2016,9.8968698897857
16/05/2016,9.880754150486862
17/05/2016,9.910134630390889
18/05/2016,9.728160409834324
19/05/2016,9.662764100362114
20/05/2016,9.695936651991742
23/05/2016,9.723423750942214
24/05/2016,9.669399673356446
25/05/2016,9.764178372648683
26/05/2016,9.840000106607405
27/05/2016,9.866539694797659
30/05/2016,9.800192787186326
31/05/2016,9.760387108112257
01/06/2016,9.646651768606832
02/06/2016,9.666553178128144
03/06/2016,9.745222275972711
06/06/2016,9.703518007011436
07/06/2016,9.703520093340739
08/06/2016,9.662762550597108
09/06/2016,9.599261790276199
10/06/2016,9.52817499023467
14/06/2016,9.45709169673884
15/06/2016,9.355677424700898
16/06/2016,9.326296174620087
17/06/2016,9.322503953693314
20/06/2016,9.438135557799823
21/06/2016,9.519646411250607
22/06/2016,9.646651632966218
23/06/2016,9.59073304029971
24/06/2016,9.433398339619702
27/06/2016,9.13105029628211
28/06/2016,8.996463229208674
29/06/2016,9.119676678377166
30/06/2016,9.331982384526693
01/07/2016,9.380321875193012
04/07/2016,9.366102402126149
05/07/2016,9.432448069475921
06/07/2016,9.4551975990864
07/07/2016,9.596417199636626
08/07/2016,9.654232387797046
11/07/2016,9.749011990236957
12/07/2016,9.802087418885721
13/07/2016,9.739535383541213
14/07/2016,9.718685917796666
15/07/2016,9.786923226202525
18/07/2016,9.88170278430698
