Date,Value
23/10/2015,2.5224683872321405
26/10/2015,2.5416011274135912
27/10/2015,2.352290042270451
28/10/2015,2.3261088194996695
29/10/2015,2.263676929315983
30/10/2015,2.203258514968746
02/11/2015,2.1821115750928946
03/11/2015,2.0421422510368514
04/11/2015,2.018981915670473
05/11/2015,2.058253811828862
06/11/2015,2.0361007008915317
09/11/2015,1.9756823069844227
10/11/2015,1.9998497252405332
11/11/2015,1.987766052705242
12/11/2015,2.050198273284582
13/11/2015,2.0673167341096845
16/11/2015,2.096519014940995
17/11/2015,2.1247139762891596
18/11/2015,2.0481844355429537
19/11/2015,2.0461703346895206
20/11/2015,2.1146446717588074
23/11/2015,2.0844351076802248
24/11/2015,2.0663098816072845
25/11/2015,2.1388121115996928
26/11/2015,2.0773863142774935
27/11/2015,2.0723514275218706
30/11/2015,1.9666195740231538
01/12/2015,2.017974858830069
02/12/2015,2.024016735487237
03/12/2015,1.939430678969993
04/12/2015,1.9233195756403378
07/12/2015,2.006898773146912
08/12/2015,1.9978353173101275
09/12/2015,2.0602679517153852
10/12/2015,2.0723514275218706
11/12/2015,2.0501979795994196
14/12/2015,2.0602676232637216
15/12/2015,2.0985331086725103
16/12/2015,2.108602398536411
17/12/2015,2.1750629028899766
18/12/2015,2.1287421935132533
21/12/2015,2.1629795553344637
22/12/2015,2.21936969676392
23/12/2015,2.2032584669213087
24/12/2015,2.2113142970610813
28/12/2015,2.223397970199585
29/12/2015,2.251592743729282
30/12/2015,2.2737466073642993
31/12/2015,2.235481691386789
04/01/2016,2.2536063887346396
05/01/2016,2.2898580798295716
06/01/2016,2.233467107906748
07/01/2016,2.2616624184053062
08/01/2016,2.263676877237787
11/01/2016,2.200237429192397
12/01/2016,2.1931880676643374
13/01/2016,2.09853334609359
14/01/2016,2.1166582882023057
15/01/2016,2.17909112067549
18/01/2016,2.3039561217459434
19/01/2016,2.4388898720389522
20/01/2016,2.4972946669753293
21/01/2016,2.602019979483934
22/01/2016,2.5798660082305567
25/01/2016,2.5818803781745863
27/01/2016,2.614103697985843
28/01/2016,2.6745221611335146
29/01/2016,2.4862179295026405
01/02/2016,2.361353647022466
02/02/2016,2.4388895337703778
03/02/2016,2.4137159443476177
04/02/2016,2.494273293953775
05/02/2016,2.58590836761732
08/02/2016,2.686605883652006
09/02/2016,2.894042279832777
10/02/2016,2.823553660659055
11/02/2016,2.9031049110630756
12/02/2016,3.1014784673684153
15/02/2016,2.9826559240739248
16/02/2016,2.8940422796213046
17/02/2016,2.9323072945556135
18/02/2016,2.9746002447933853
19/02/2016,3.137730217824195
22/02/2016,3.077311227091133
23/02/2016,3.012865401030053
24/02/2016,3.121618183394104
25/02/2016,3.1981483480595836
26/02/2016,3.2303711910449064
29/02/2016,3.173980562441789
01/03/2016,3.2142603382298987
02/03/2016,3.0692553883934175
03/03/2016,3.0974504029589465
04/03/2016,3.2082177380401022
07/03/2016,3.159883619396071
08/03/2016,3.190092186193139
09/03/2016,3.1236314829240013
10/03/2016,3.073282764939285
11/03/2016,3.161897043904938
14/03/2016,2.935328722361689
15/03/2016,2.6684805165861922
16/03/2016,2.702717401539733
17/03/2016,2.89202847178795
18/03/2016,2.9302934025355394
21/03/2016,3.008837365254583
22/03/2016,3.0069049336580127
23/03/2016,2.973404615930069
24/03/2016,2.818085102260067
29/03/2016,2.8109796783880796
30/03/2016,2.864782720113048
31/03/2016,2.7916911419714525
01/04/2016,2.7937216519409658
04/04/2016,2.7916907426039885
05/04/2016,2.842449094938818
06/04/2016,2.8830553014874916
07/04/2016,2.917570346773868
08/04/2016,2.978480773560394
11/04/2016,3.0475116437134897
12/04/2016,3.069845223673322
13/04/2016,2.899297773825817
14/04/2016,2.8617373610494887
15/04/2016,2.8546311505038515
18/04/2016,2.9155404594361736
19/04/2016,2.91148008102485
20/04/2016,2.939904332636041
21/04/2016,2.9612229434691826
22/04/2016,2.9906626650929575
26/04/2016,2.960207856797661
27/04/2016,2.9744196400837977
28/04/2016,2.9987832914112786
29/04/2016,3.0962393696893846
02/05/2016,3.2728765071302983
03/05/2016,3.2952107980193768
04/05/2016,3.2667862579736746
05/05/2016,3.260694920717049
06/05/2016,3.3378478033291614
09/05/2016,3.508394433186691
10/05/2016,3.380483814607394
11/05/2016,3.571334158901154
12/05/2016,3.7845182425536574
13/05/2016,3.834259973789665
16/05/2016,3.855579553608412
17/05/2016,3.839337560720746
18/05/2016,3.866746187223048
19/05/2016,3.607880133556962
20/05/2016,3.563213211981004
23/05/2016,3.629198364953453
24/05/2016,3.6505161205993124
25/05/2016,3.5398648726007322
26/05/2016,3.6708195956367136
27/05/2016,3.6342739206646257
30/05/2016,3.457635106587089
31/05/2016,3.456620825940102
01/06/2016,3.475908897861453
02/06/2016,3.4799693711171282
03/06/2016,3.4556059967685018
06/06/2016,3.806851034200826
07/06/2016,3.9296850855291505
08/06/2016,3.8657297098373817
09/06/2016,3.9550652256372683
10/06/2016,3.912427176978535
14/06/2016,3.924609824606258
15/06/2016,3.9672471397540674
16/06/2016,4.102262784348939
17/06/2016,3.968261964442583
20/06/2016,3.8616700738171392
21/06/2016,3.806850664445099
22/06/2016,3.6342739206646257
23/06/2016,3.6748808000459787
24/06/2016,3.892124778777964
27/06/2016,4.146929697383605
28/06/2016,4.10936937031904
29/06/2016,4.037293142815634
30/06/2016,4.058611639068721
01/07/2016,4.150990070256139
04/07/2016,4.452493708992681
05/07/2016,4.511373364580092
06/07/2016,4.643344570642196
07/07/2016,4.7265868151190364
08/07/2016,4.598676153719068
