Date,Value
18/11/2020,8.918620173908439
19/11/2020,8.570388750748634
20/11/2020,8.553193241104125
23/11/2020,8.551043613600108
24/11/2020,8.77029898963203
25/11/2020,8.94226551405249
26/11/2020,8.931518488503226
27/11/2020,8.84123691182227
30/11/2020,8.75525304916223
01/12/2020,8.615530248150186
02/12/2020,8.695063631189166
03/12/2020,8.600483183921353
04/12/2020,8.559640580935614
07/12/2020,8.600480860862628
08/12/2020,8.51664956099776
09/12/2020,8.540295654461541
10/12/2020,8.514500665759716
11/12/2020,8.428516223398958
14/12/2020,8.439265358745308
15/12/2020,8.499453449953233
16/12/2020,8.56608795393192
17/12/2020,8.516650308356912
18/12/2020,7.843830296081499
21/12/2020,7.486998993004844
22/12/2020,7.486998232648418
23/12/2020,7.555785402757424
24/12/2020,7.642843897075503
29/12/2020,7.624571525598382
30/12/2020,7.499896298282537
31/12/2020,7.407464591597526
04/01/2021,7.360173972377515
05/01/2021,7.235498038499537
06/01/2021,7.160262741021599
07/01/2021,7.3343785218113675
08/01/2021,7.340827419418644
11/01/2021,7.325780654952899
12/01/2021,7.347275370536883
13/01/2021,7.461203536612954
14/01/2021,7.499896783892664
15/01/2021,7.450456915201669
18/01/2021,7.10222286892882
19/01/2021,7.091475898109705
20/01/2021,7.1237189118715705
21/01/2021,7.221524905885819
22/01/2021,7.278488734126181
25/01/2021,7.241946536009536
27/01/2021,7.178533107229373
28/01/2021,7.022689558869516
29/01/2021,6.9968935320401595
01/02/2021,6.900162334007696
02/02/2021,7.06568025892295
03/02/2021,7.2311980363145665
04/02/2021,7.211851794974578
05/02/2021,7.37092093652304
08/02/2021,7.366622107396966
09/02/2021,7.315031677124631
10/02/2021,7.4160631576584315
11/02/2021,7.553636175584057
12/02/2021,7.504196311015193
15/02/2021,7.493447129817099
16/02/2021,7.504195179179847
17/02/2021,7.564383923223301
18/02/2021,7.529989928746504
19/02/2021,7.557936213274668
22/02/2021,8.127574979265912
23/02/2021,8.16626735626482
24/02/2021,8.106078094232366
25/02/2021,8.129723469819348
26/02/2021,8.026544664398937
01/03/2021,7.957756139192732
02/03/2021,7.959905771387324
03/03/2021,7.963131457703232
04/03/2021,8.110377192005219
05/03/2021,8.122201635406864
08/03/2021,8.18991211511733
09/03/2021,8.278045226686721
10/03/2021,8.292018754861338
11/03/2021,8.265146109339634
12/03/2021,8.280195242628302
15/03/2021,8.346831489531304
16/03/2021,8.393049472873905
17/03/2021,8.329634820919733
18/03/2021,8.342532950182855
19/03/2021,8.387675390687882
22/03/2021,8.211408808334076
23/03/2021,8.161968839538032
24/03/2021,8.235053775928618
25/03/2021,8.211407240623576
26/03/2021,8.293093989307003
29/03/2021,8.288793543106676
30/03/2021,8.216782471969832
31/03/2021,8.245801932108131
01/04/2021,8.348983023949888
06/04/2021,8.47258246095346
07/04/2021,8.380151872665866
08/04/2021,8.495153979505226
09/04/2021,8.443564615420877
12/04/2021,8.359730024532016
13/04/2021,8.385525757813474
14/04/2021,8.402721045592353
15/04/2021,8.445713854785632
16/04/2021,8.445712670045324
19/04/2021,8.344683949473698
20/04/2021,8.24150244786043
21/04/2021,8.114677190276975
22/04/2021,8.155520123952854
23/04/2021,8.114676435348311
26/04/2021,8.071685320648914
27/04/2021,7.947009809834504
28/04/2021,8.082432380142706
29/04/2021,8.284493581424327
30/04/2021,8.410245929910406
03/05/2021,8.535994703660958
04/05/2021,8.629503378816567
05/05/2021,8.887452282878979
06/05/2021,9.26685348693946
07/05/2021,9.167973358080758
10/05/2021,9.122832108643761
11/05/2021,9.131430823602777
12/05/2021,9.022875659421516
13/05/2021,9.079840461155275
14/05/2021,9.10563638242626
17/05/2021,9.028249932763678
18/05/2021,9.097037120430914
19/05/2021,8.925069594994618
20/05/2021,8.971285509321389
21/05/2021,9.101336377696938
24/05/2021,9.17872153493698
25/05/2021,9.255030939489815
26/05/2021,9.279752038815422
27/05/2021,9.359287171826248
28/05/2021,9.464614616119734
31/05/2021,9.451718578330436
01/06/2021,9.38293101912504
02/06/2021,9.465690405621135
03/06/2021,9.597888987554478
04/06/2021,9.68172361041578
07/06/2021,9.708592443352195
08/06/2021,9.694620227162037
09/06/2021,9.694620427552753
10/06/2021,9.797800934611313
11/06/2021,9.744061723693392
