Date,Value
23/10/2015,16.58447476768596
26/10/2015,16.813346596543646
27/10/2015,16.80732983016517
28/10/2015,16.631157234088917
29/10/2015,15.03353988203995
30/10/2015,14.523084817016127
02/11/2015,14.361968777876424
03/11/2015,14.358956360026735
04/11/2015,14.444786530463535
05/11/2015,14.371003524827529
06/11/2015,14.411661226890704
09/11/2015,14.279152166313661
10/11/2015,14.215909366451505
11/11/2015,14.432737838433997
12/11/2015,14.37100473765301
13/11/2015,14.139115031173347
16/11/2015,13.95691732834975
17/11/2015,14.032206943717625
18/11/2015,13.968964116188811
19/11/2015,14.096199660457888
20/11/2015,14.256563204049627
23/11/2015,14.7353982093574
24/11/2015,14.661612430254952
25/11/2015,14.511792462654357
26/11/2015,14.59536389598679
27/11/2015,14.413167391239188
30/11/2015,14.325831491387017
01/12/2015,14.545676032213368
02/12/2015,14.589338193904274
03/12/2015,14.384556306753534
04/12/2015,14.310020722336947
07/12/2015,14.502004565463874
08/12/2015,14.279153325286435
09/12/2015,14.2204272024008
10/12/2015,14.116530314344674
11/12/2015,13.899700677768053
14/12/2015,13.642215097418116
15/12/2015,13.609840045840048
16/12/2015,13.830437651160967
17/12/2015,14.181276363330262
18/12/2015,14.049525404242555
21/12/2015,14.115026120357259
22/12/2015,14.285177175970958
23/12/2015,14.31378400456807
24/12/2015,14.57729350041458
28/12/2015,14.617949485778809
29/12/2015,14.846827634663338
30/12/2015,15.087746641304197
31/12/2015,14.881456004391358
04/01/2016,14.661614676453842
05/01/2016,14.32884475432817
06/01/2016,14.131588224966357
07/01/2016,13.856034471850595
08/01/2016,13.706960787443453
11/01/2016,13.675339958033021
12/01/2016,13.795801791436322
13/01/2016,13.902714444781825
14/01/2016,13.74310250489047
15/01/2016,13.791286143107822
18/01/2016,14.264092640842936
19/01/2016,14.021664892647177
20/01/2016,14.148151330858012
21/01/2016,14.389072107309374
22/01/2016,14.393589210305944
25/01/2016,14.568259980110984
27/01/2016,14.523084817016127
28/01/2016,14.584070738123746
29/01/2016,14.633006413956215
01/02/2016,14.735403103350466
02/02/2016,14.633004887440402
03/02/2016,14.303244488598715
04/02/2016,14.377025289157583
05/02/2016,14.247533406293535
08/02/2016,14.215159216737627
09/02/2016,14.042746017884086
10/02/2016,13.597038647622208
11/02/2016,13.541329157018072
12/02/2016,13.42387598187961
15/02/2016,13.523258985395975
16/02/2016,13.654264016625284
17/02/2016,13.76869905337593
18/02/2016,13.862054164827576
19/02/2016,13.81989511540241
22/02/2016,13.744606867674493
23/02/2016,13.81688117980957
24/02/2016,13.53380021205193
25/02/2016,13.313959857357819
26/02/2016,12.98721057834107
29/02/2016,13.717501881051444
01/03/2016,13.697929651092451
02/03/2016,13.780504831247235
03/03/2016,13.782813288227423
04/03/2016,13.95234694597272
07/03/2016,14.148075037269336
08/03/2016,14.206642073641778
09/03/2016,14.292174688989244
10/03/2016,14.289862606267528
11/03/2016,14.296031742204136
14/03/2016,14.328392996522332
15/03/2016,14.152698243841323
16/03/2016,13.858331939935223
17/03/2016,13.78589802758796
18/03/2016,13.77665100358197
21/03/2016,13.560883364006534
22/03/2016,13.571674795065043
23/03/2016,13.696509821519657
24/03/2016,13.784354029173546
29/03/2016,13.676472441607418
30/03/2016,13.514647663562485
31/03/2016,13.63177736019488
01/04/2016,13.422177381107414
04/04/2016,13.395978304134486
05/04/2016,13.223365628598156
06/04/2016,13.1586341284079
07/04/2016,13.130895867679076
08/04/2016,13.023010338393549
11/04/2016,12.896632957665261
12/04/2016,12.81341033342499
13/04/2016,12.902797604976122
14/04/2016,13.204869476940939
15/04/2016,13.598644277309308
18/04/2016,13.647190777839404
19/04/2016,13.73195981924785
20/04/2016,13.648733810822254
21/04/2016,13.530058901103562
22/04/2016,13.41447351410918
26/04/2016,13.329704174150006
27/04/2016,13.207951995943725
28/04/2016,13.442213801404531
29/04/2016,13.604036990231236
02/05/2016,13.647189561211
03/05/2016,13.514648674695774
04/05/2016,13.14630632553453
05/05/2016,12.887388659074496
06/05/2016,12.907424100462409
09/05/2016,13.166341292633838
10/05/2016,13.311215623297441
11/05/2016,13.830594368584055
12/05/2016,14.12033462878986
13/05/2016,13.918437395807011
16/05/2016,13.852167709019232
17/05/2016,14.00474467314919
18/05/2016,13.821346731124729
19/05/2016,13.701129713650978
20/05/2016,13.69959197649889
23/05/2016,13.722711527227931
24/05/2016,13.563967909659159
25/05/2016,13.761238046974341
26/05/2016,13.646421385098822
27/05/2016,13.641799029123359
30/05/2016,13.750452136901657
31/05/2016,13.678012853607695
01/06/2016,13.486910465845627
02/06/2016,13.355907571983735
03/06/2016,13.405995215107884
06/06/2016,13.400598582658144
07/06/2016,13.379027912144736
08/06/2016,13.307363023019146
09/06/2016,13.358221485245233
10/06/2016,13.285780950867679
14/06/2016,13.080805716545042
15/06/2016,13.00605737278719
16/06/2016,13.029176052914705
17/06/2016,12.956741741283764
20/06/2016,13.103151799664618
21/06/2016,13.052291983922478
22/06/2016,12.97677755097734
23/06/2016,12.907420019434014
24/06/2016,12.788753152750772
27/06/2016,12.678557643932706
28/06/2016,12.648504318235343
29/06/2016,12.804164147097595
30/06/2016,12.865809322999272
01/07/2016,12.796457438195773
04/07/2016,12.793373447538709
05/07/2016,12.779502213469854
06/07/2016,12.617679532889387
07/07/2016,12.753304022456934
08/07/2016,12.69936252187401
11/07/2016,12.995272108220103
12/07/2016,13.137059173441678
13/07/2016,13.127810560258935
14/07/2016,13.24494249441513
15/07/2016,13.291178102646928
18/07/2016,13.403684891060685
19/07/2016,13.66106191533517
