Date,Value
27/10/2023,57.781743225631885
30/10/2023,59.51371641978836
31/10/2023,59.01057326432955
01/11/2023,57.943810398311925
02/11/2023,56.371488660670515
03/11/2023,57.12377829741943
06/11/2023,57.96074588842002
07/11/2023,56.22876610525379
08/11/2023,54.520978368093765
09/11/2023,51.68353648892249
10/11/2023,51.49243979795571
13/11/2023,51.550491673750315
14/11/2023,52.03670511519286
15/11/2023,53.75175029703891
16/11/2023,53.92591861700247
17/11/2023,54.537913692473744
20/11/2023,53.78561740440394
21/11/2023,53.9791331480134
22/11/2023,55.2902109703675
23/11/2023,55.30956188422833
24/11/2023,55.39422273020689
27/11/2023,55.06283421895654
28/11/2023,55.66998721771359
29/11/2023,59.20095590280926
30/11/2023,59.0303914044128
01/12/2023,59.23020328977753
04/12/2023,60.46801714615795
05/12/2023,59.42513350205635
06/12/2023,58.1970617595797
07/12/2023,59.037700070853056
08/12/2023,58.326193741723316
11/12/2023,57.72434136498943
12/12/2023,57.57327437082409
13/12/2023,55.882235827864456
14/12/2023,58.56255666945282
15/12/2023,59.68341552135241
18/12/2023,59.278930023910156
19/12/2023,59.486049756648306
20/12/2023,60.23897261923037
21/12/2023,59.612750636432324
22/12/2023,59.3739610325699
27/12/2023,59.712654194731535
28/12/2023,60.51430927381893
29/12/2023,59.40807257923496
02/01/2024,58.86469822047703
03/01/2024,58.64296187033734
04/01/2024,57.57570738780341
05/01/2024,58.11420703722953
08/01/2024,58.133703715283744
09/01/2024,58.20680572038357
10/01/2024,56.184376796478375
11/01/2024,54.8978242053408
12/01/2024,54.26185685853675
15/01/2024,54.805231190105005
16/01/2024,54.78086525936482
17/01/2024,52.724329137256085
18/01/2024,51.581541332781796
19/01/2024,51.41584034365974
22/01/2024,51.113699050455295
23/01/2024,51.886119919580686
24/01/2024,52.21507146500664
25/01/2024,51.198987563435274
29/01/2024,51.040596777091956
30/01/2024,51.208732664796464
31/01/2024,51.24528798138671
01/02/2024,51.837387068063556
02/02/2024,53.209225500880265
05/02/2024,51.37198708287938
06/02/2024,50.27793056014906
07/02/2024,50.43631415707907
08/02/2024,50.1171054103686
09/02/2024,49.75160884400418
12/02/2024,49.08641132656093
13/02/2024,49.87831681350457
14/02/2024,48.467495730997655
15/02/2024,48.326166259792146
16/02/2024,49.4275338435998
19/02/2024,49.683386803185776
20/02/2024,49.61271943252741
21/02/2024,49.330072555181275
22/02/2024,49.39829865412048
23/02/2024,45.97236393794854
26/02/2024,46.39147333330996
27/02/2024,44.79058678951425
28/02/2024,44.4835700414615
29/02/2024,44.8173840624454
01/03/2024,46.925093770287134
04/03/2024,47.82239682470905
05/03/2024,49.966183693695854
06/03/2024,50.1474904680735
07/03/2024,50.11074135924536
08/03/2024,50.15238426227279
11/03/2024,50.07154197354364
12/03/2024,51.94337533791605
13/03/2024,50.33614736103035
14/03/2024,50.91925791133366
15/03/2024,50.25284335763918
18/03/2024,50.09604366335479
19/03/2024,51.30881038637421
20/03/2024,50.14504382530361
21/03/2024,51.52442239377573
22/03/2024,51.638346952320326
25/03/2024,51.063810569538205
26/03/2024,50.87515656311404
27/03/2024,50.92906090079556
28/03/2024,52.6391845756912
02/04/2024,54.991230359738026
03/04/2024,55.326893010586126
04/04/2024,55.66989250676876
05/04/2024,55.82914877670939
