Date,Value
23/10/2015,27.791622218761617
26/10/2015,28.054524982434156
27/10/2015,27.546899529826273
28/10/2015,27.06653308916802
29/10/2015,26.90425436435772
30/10/2015,26.314837541177727
02/11/2015,26.366763248880286
03/11/2015,26.536841897136732
04/11/2015,26.505677243138077
05/11/2015,26.13047777871806
06/11/2015,25.947417051169964
09/11/2015,25.75008325000951
10/11/2015,25.631939780475047
11/11/2015,25.70333549561644
12/11/2015,25.590394826214887
13/11/2015,25.141187290589784
16/11/2015,24.741319325664605
17/11/2015,24.956181608730052
18/11/2015,24.43751558961551
19/11/2015,25.03213555077103
20/11/2015,25.363196856720116
23/11/2015,25.033430333447246
24/11/2015,24.775075359773716
25/11/2015,24.632266679900685
26/11/2015,24.3018493957002
27/11/2015,24.296011248590936
30/11/2015,23.749431713464613
01/12/2015,24.14021375635415
02/12/2015,24.197338839869648
03/12/2015,23.680621132844237
04/12/2015,23.130151246943484
07/12/2015,23.123659485980436
08/12/2015,22.400517166643553
09/12/2015,21.4917223533968
10/12/2015,22.292110017171296
11/12/2015,22.305741893484296
14/12/2015,21.90847384391069
15/12/2015,21.651409287616975
16/12/2015,22.114896537502364
17/12/2015,22.71210597093697
18/12/2015,21.943523669810673
21/12/2015,22.042191736888427
22/12/2015,21.999352575963215
23/12/2015,22.542033532596136
24/12/2015,23.802667349904855
28/12/2015,23.86238861083984
29/12/2015,23.22232948390976
30/12/2015,23.247001896549754
31/12/2015,23.17169763105221
04/01/2016,23.284643964073915
05/01/2016,22.919827187079388
06/01/2016,22.45504713163007
07/01/2016,21.486531020049092
08/01/2016,21.368389407682393
11/01/2016,20.98150217139024
12/01/2016,20.502438561261755
13/01/2016,20.298598715649952
14/01/2016,20.124635833320454
15/01/2016,20.75430473260194
18/01/2016,20.0259648841526
19/01/2016,20.110356575534748
20/01/2016,19.810447539251488
21/01/2016,20.059724713575832
22/01/2016,20.525804239983227
25/01/2016,20.46348547716322
27/01/2016,20.144111186270756
28/01/2016,20.166180710827543
29/01/2016,20.368713019454383
01/02/2016,20.475171930577556
02/02/2016,19.798767325167674
03/02/2016,19.192469967508053
04/02/2016,20.425834742701337
05/02/2016,21.447578953162346
08/02/2016,21.829277280696303
09/02/2016,21.881207232127053
10/02/2016,21.46965089750021
11/02/2016,21.33333345936706
12/02/2016,20.929568380049478
15/02/2016,21.825382088588615
16/02/2016,22.36806212828725
17/02/2016,22.1077573821156
18/02/2016,22.468032111396838
19/02/2016,22.29016604130572
22/02/2016,22.570590634322755
23/02/2016,23.21973291033575
24/02/2016,22.74774184075119
25/02/2016,22.247755988771715
26/02/2016,21.681919719794905
29/02/2016,21.782722464727236
01/03/2016,22.157708828087262
02/03/2016,23.056866775613972
03/03/2016,23.84715532033744
04/03/2016,24.00978177631244
07/03/2016,24.852492615246323
08/03/2016,24.9613591434361
09/03/2016,23.55684456176036
10/03/2016,24.13612136350652
11/03/2016,24.008444321792545
14/03/2016,23.966779076437298
15/03/2016,23.39891735144284
16/03/2016,22.898268857414763
17/03/2016,23.413025721252207
18/03/2016,23.945270049153375
21/03/2016,23.71812846018983
22/03/2016,23.685869553644068
23/03/2016,23.567594115501734
24/03/2016,22.95874989664512
29/03/2016,22.821660862748924
30/03/2016,22.71950495646812
31/03/2016,23.098529301715224
01/04/2016,22.93187160369177
04/04/2016,23.18320855594766
05/04/2016,22.688599290611798
06/04/2016,22.741016743628435
07/04/2016,22.98428424639891
08/04/2016,23.008482571004517
11/04/2016,23.64555278929817
12/04/2016,24.26112020619715
13/04/2016,25.24494240730339
14/04/2016,26.161574859319607
15/04/2016,25.759707606495994
18/04/2016,25.442525366089427
19/04/2016,26.27178777509368
20/04/2016,27.634638420284116
21/04/2016,28.33890912821828
22/04/2016,27.657485218878506
26/04/2016,26.650810538018966
27/04/2016,26.423663671323865
28/04/2016,26.804023060009975
29/04/2016,27.32282312375804
02/05/2016,27.783822388695825
03/05/2016,27.802645752394884
04/05/2016,26.172329090057712
05/05/2016,25.72611206957745
06/05/2016,25.619932414012403
09/05/2016,25.505687554276427
10/05/2016,24.165691442132264
11/05/2016,24.81217357157422
12/05/2016,24.757065214601333
13/05/2016,24.11663389809263
16/05/2016,24.12537491877683
17/05/2016,24.673732808329547
18/05/2016,24.64282340396366
19/05/2016,24.02725406900252
20/05/2016,24.18853764589965
23/05/2016,23.818930249314484
24/05/2016,23.797426289272575
25/05/2016,24.244987702760277
26/05/2016,24.554113053054067
27/05/2016,24.222141164095653
30/05/2016,24.124024902453513
31/05/2016,24.000369708706316
01/06/2016,23.592461530454017
02/06/2016,23.18589023069381
03/06/2016,23.222176799683513
06/06/2016,24.124029274969946
07/06/2016,24.872653868199837
08/06/2016,24.281277057551712
09/06/2016,24.520520074354696
10/06/2016,23.770542424348935
14/06/2016,23.39018580417575
15/06/2016,23.07702651066296
16/06/2016,23.375403193407557
17/06/2016,23.339110137464296
20/06/2016,23.93586430417468
21/06/2016,23.91838800795525
22/06/2016,24.04069511422864
23/06/2016,24.4492762003302
24/06/2016,23.74097319567072
27/06/2016,23.528618681550377
28/06/2016,23.52727562109665
29/06/2016,24.163004462420872
30/06/2016,24.47885065401907
01/07/2016,24.874668735536428
04/07/2016,25.25435592028016
05/07/2016,25.745604520434256
06/07/2016,25.150872096048225
07/07/2016,25.50837295527409
08/07/2016,25.615902010232308
11/07/2016,26.36990147698028
12/07/2016,26.674987845162107
13/07/2016,27.097692849121174
14/07/2016,27.004283088179868
15/07/2016,27.201858473240968
18/07/2016,27.04729439140392
19/07/2016,26.62661389937686
