Date,Value
18/11/2020,220.8798384271453
19/11/2020,219.39614183597698
20/11/2020,217.56668551227065
23/11/2020,215.51519404792063
24/11/2020,212.63898454488492
25/11/2020,211.15997254939725
26/11/2020,208.33278559170046
27/11/2020,207.49398356776783
30/11/2020,208.22296313048352
01/12/2020,209.93094939620377
02/12/2020,208.03605775305834
03/12/2020,205.88411201999435
04/12/2020,201.56157203786196
07/12/2020,197.17361686723905
08/12/2020,195.51936080303028
09/12/2020,196.3277676819593
10/12/2020,194.61281598100294
11/12/2020,188.90702346704123
14/12/2020,184.5470784116162
15/12/2020,183.8321260935766
16/12/2020,186.15697128742647
17/12/2020,184.63352474723152
18/12/2020,186.5728433304465
21/12/2020,182.66150766166245
22/12/2020,179.82031616927145
23/12/2020,180.80399653287606
24/12/2020,180.0002286196177
29/12/2020,180.51424324906327
30/12/2020,180.6053971982705
31/12/2020,177.7501477488765
04/01/2021,177.44643618234252
05/01/2021,176.56322568278267
06/01/2021,174.41828764855418
07/01/2021,173.69165379147313
08/01/2021,171.70795245893416
11/01/2021,172.59815287121688
12/01/2021,169.66351298631116
13/01/2021,167.9064445303545
14/01/2021,173.14023256524086
15/01/2021,178.49785142948934
18/01/2021,178.876350002604
19/01/2021,180.2525673613547
20/01/2021,184.0330382935514
21/01/2021,184.2094609035025
22/01/2021,184.38822217814692
25/01/2021,185.58215878364774
27/01/2021,188.4280381498882
28/01/2021,184.12884019012293
29/01/2021,185.2784150538237
01/02/2021,186.50975037804506
02/02/2021,188.52382534279178
03/02/2021,192.8861049241836
04/02/2021,193.72024777446526
05/02/2021,194.25412528017523
08/02/2021,193.24361701301873
09/02/2021,194.2436093729808
10/02/2021,192.10336685258758
11/02/2021,191.0752861555238
12/02/2021,192.18514516893958
15/02/2021,192.7552481389781
16/02/2021,192.147775279246
17/02/2021,190.08227250378934
18/02/2021,191.11268691556904
19/02/2021,202.17139766392955
22/02/2021,204.72522014694977
23/02/2021,202.9027409710251
24/02/2021,199.73906450289718
25/02/2021,199.60123429917056
26/02/2021,196.67124290572508
01/03/2021,200.47510924330612
02/03/2021,205.6691695504215
03/03/2021,203.1480556318499
04/03/2021,193.2856572464668
05/03/2021,188.66400471195743
08/03/2021,189.28554810240888
09/03/2021,188.73298061000588
10/03/2021,191.1734153774832
11/03/2021,188.43970362360665
12/03/2021,190.07061051025167
15/03/2021,191.59168937686346
16/03/2021,194.80202803971505
17/03/2021,195.7483380228431
18/03/2021,192.48420725102028
19/03/2021,190.34396831314874
22/03/2021,190.8323142272705
23/03/2021,192.70855484635098
24/03/2021,196.24835231973844
25/03/2021,201.6991773566113
26/03/2021,200.1416563507566
29/03/2021,199.68240591067183
30/03/2021,198.88484080457357
31/03/2021,197.7830872625018
01/04/2021,198.25526877924685
06/04/2021,200.02657822302496
07/04/2021,202.05625630781935
08/04/2021,203.3013061601657
09/04/2021,202.8032987216375
12/04/2021,206.23313978964487
13/04/2021,208.66217743910357
14/04/2021,210.2337922912603
15/04/2021,208.93940480028314
16/04/2021,211.10534493902242
19/04/2021,209.26593233661615
20/04/2021,205.8525698709824
21/04/2021,206.41400632949782
22/04/2021,210.11282081121774
23/04/2021,212.25174625511667
26/04/2021,210.7835147415653
27/04/2021,209.6793806114335
28/04/2021,210.03878739395563
29/04/2021,211.0842177950364
30/04/2021,209.26123954436503
03/05/2021,208.6997914172103
04/05/2021,207.43120108112765
05/05/2021,206.63719414703127
06/05/2021,207.72484320453373
07/05/2021,205.82669044781363
10/05/2021,205.29813139170625
11/05/2021,203.2754795586903
12/05/2021,201.62870019484015
13/05/2021,200.4282681075131
14/05/2021,202.7739247548845
17/05/2021,203.07814729174652
18/05/2021,202.78449522682504
19/05/2021,199.95373248953402
20/05/2021,202.03981819868733
21/05/2021,205.64581692275303
24/05/2021,206.07925962274186
25/05/2021,210.70832364814382
26/05/2021,212.34806902259731
27/05/2021,211.20871430159093
28/05/2021,212.7145446488089
31/05/2021,213.78576883539745
01/06/2021,212.50310752313413
02/06/2021,210.21031061725938
03/06/2021,211.5728496327331
04/06/2021,214.83821885051125
07/06/2021,215.48659441877834
08/06/2021,218.00723123707394
09/06/2021,219.79029787848097
10/06/2021,221.3924523976587
11/06/2021,221.25383641264256
15/06/2021,224.58263462448173
16/06/2021,226.2717146925589
17/06/2021,227.35235446823557
18/06/2021,231.67488033635382
21/06/2021,228.63970806780594
22/06/2021,232.33027543907042
23/06/2021,233.05852252420343
24/06/2021,230.8080057235877
25/06/2021,231.99905351102558
28/06/2021,234.2801270326451
29/06/2021,235.2009992772185
30/06/2021,238.144553279246
01/07/2021,233.43204536051834
02/07/2021,230.56134378257394
05/07/2021,229.11895059055993
06/07/2021,223.96480944844586
07/07/2021,226.86842401829927
08/07/2021,230.67761298902727
09/07/2021,229.0602039849473
12/07/2021,227.31711689256693
13/07/2021,226.3210529520525
14/07/2021,226.5700875673579
15/07/2021,226.6875313427895
16/07/2021,225.51529285296405
19/07/2021,226.31869122769973
20/07/2021,224.71187230206525
21/07/2021,229.48541361727217
22/07/2021,229.02732401549025
23/07/2021,230.4720855496501
26/07/2021,232.88470848804275
27/07/2021,229.86597535976176
28/07/2021,228.7689008113856
29/07/2021,231.93798993008284
30/07/2021,230.4321461294321
02/08/2021,232.191672911832
03/08/2021,233.7491722198606
04/08/2021,233.8408235781273
05/08/2021,234.15327155242267
06/08/2021,233.35452803360732
09/08/2021,236.4202197651051
10/08/2021,238.07405438532885
11/08/2021,236.47191855368746
12/08/2021,232.88237032121546
13/08/2021,236.0161544090311
16/08/2021,233.4766876646239
17/08/2021,236.74208261412988
18/08/2021,238.65665741393968
19/08/2021,238.9150588496374
20/08/2021,225.29446057477801
23/08/2021,224.8762921408362
24/08/2021,224.7752726422685
25/08/2021,219.47080404174412
26/08/2021,214.8569985035218
27/08/2021,211.92051289820387
30/08/2021,214.08646195425723
31/08/2021,217.67370736721085
01/09/2021,217.53273722048357
02/09/2021,217.9673186900734
03/09/2021,221.3419404496764
06/09/2021,221.67668055424753
07/09/2021,227.0375386728143
08/09/2021,226.77445343596625
09/09/2021,223.50671662128917
10/09/2021,221.6602604375205
13/09/2021,218.2586155122089
14/09/2021,216.9289874394447
15/09/2021,218.78014965620542
16/09/2021,223.2154262483289
17/09/2021,224.54742556851832
20/09/2021,222.2499207053408
21/09/2021,221.14932048586863
22/09/2021,221.92572995131468
23/09/2021,223.33972301977997
24/09/2021,217.486041058618
27/09/2021,213.80887712038057
28/09/2021,210.2877057612605
29/09/2021,206.0882885920236
30/09/2021,205.591999915274
01/10/2021,207.12809317054766
04/10/2021,207.79925148736436
05/10/2021,204.4127761045897
06/10/2021,202.45368138139048
07/10/2021,204.5025697037047
08/10/2021,209.8481711207079
11/10/2021,203.90939824161265
12/10/2021,201.75890480171506
13/10/2021,201.29569937108232
14/10/2021,203.6258340400924
15/10/2021,205.7385610275013
18/10/2021,203.59746593450933
19/10/2021,206.0575768256537
20/10/2021,209.11555605152967
21/10/2021,208.803624895616
22/10/2021,210.88325560328894
25/10/2021,210.6634865530115
26/10/2021,211.23535288098037
27/10/2021,213.5347704791423
28/10/2021,214.94558706187553
29/10/2021,212.1499475593089
01/11/2021,212.74547534656773
02/11/2021,213.37404872864474
03/11/2021,216.37531628638936
04/11/2021,216.99451651014036
05/11/2021,221.23171232390945
08/11/2021,219.70982951627795
09/11/2021,219.51604653157523
10/11/2021,214.88178380738051
11/11/2021,209.5527581181936
12/11/2021,207.3478648525529
15/11/2021,210.41534902156545
16/11/2021,211.58274925012282
17/11/2021,213.65764757068877
18/11/2021,216.49585198203886
19/11/2021,217.51677556640146
22/11/2021,216.02322825890624
23/11/2021,216.2406368453454
24/11/2021,216.01140786726995
25/11/2021,216.4840429628682
26/11/2021,215.4655017023894
29/11/2021,214.8014365790002
30/11/2021,209.84106395629135
01/12/2021,202.6829229185875
02/12/2021,201.43041592823505
03/12/2021,201.22007744268953
06/12/2021,199.89905197890067
07/12/2021,202.2055411881622
08/12/2021,205.0130059938655
09/12/2021,206.49710794065362
10/12/2021,204.35604484651475
13/12/2021,203.11301770225006
14/12/2021,202.97830985868782
15/12/2021,200.92703650611804
16/12/2021,201.376031865321
17/12/2021,199.02231455629925
20/12/2021,197.38697081412602
21/12/2021,202.22208625012513
22/12/2021,203.4036646424422
23/12/2021,204.62310093748388
24/12/2021,205.30136661704836
29/12/2021,206.4096742698182
30/12/2021,207.17536086690114
31/12/2021,205.8637903968493
04/01/2022,208.26480770966515
05/01/2022,206.67674917481895
06/01/2022,198.34170177316534
07/01/2022,197.1742926967147
10/01/2022,195.6570849482486
11/01/2022,195.47748384146678
12/01/2022,196.88831405666028
13/01/2022,194.84651433375416
14/01/2022,191.90668073547647
17/01/2022,190.7747109562474
18/01/2022,190.43913895953528
19/01/2022,185.78594995656408
20/01/2022,184.11282048390234
21/01/2022,184.16245547794642
24/01/2022,181.58183036101167
25/01/2022,182.55784445580863
27/01/2022,175.41030625845548
28/01/2022,173.04357739529092
31/01/2022,178.94919756989427
01/02/2022,183.59292614170326
02/02/2022,188.3595009012811
